dong_code_x,dong,category,total_amount,avg_monthly_amount,total_count,total_customer,avg_living_pop,avg_work_pop,avg_inflow_pop,avg_total_demand_pop,external_ratio,year_month,dong_code_y,store_count,amount_growth_24_vs_23,group,store_count_adj,sales_shortage,pop_shortage,amount_score,pop_score,growth_score,external_score,sales_shortage_score,location_score,grade,reason
47190256,산동읍,중식,2277301000,189775083.33333334,99529,81956,13259.428515835449,2017.5931412948385,25.826092456710146,4648.547808279421,0.711107452414386,202301,47190256,7,0,음식점,7,325328714.28571427,664.0782583256315,0.023693377278506525,0.29330804239442587,0,0.35218363715899026,0.09754674274054591,0.1485,낮음,특징 약함
47190256,산동읍,커피전문점,4231198000,352599833.3333333,550539,456728,13259.428515835449,2017.5931412948385,25.826092456710146,4648.547808279421,0.6656167876958895,202301,47190256,11,0,카페,11,384654363.6363636,422.59525529812913,0.04405311466531256,0.29330804239442587,0,0.25017478574539376,0.11552725848519042,0.1502,낮음,특징 약함
47190256,산동읍,패스트푸드,1105937000,92161416.66666667,103730,88535,13259.428515835449,2017.5931412948385,25.826092456710146,4648.547808279421,0.6476632334896191,202301,47190256,3,0,음식점,3,368645666.6666667,1549.5159360931402,0.011487686075562532,0.29330804239442587,0,0.2099155049741296,0.11067531617919815,0.1308,낮음,특징 약함
47190256,산동읍,한식,45343865000,3778655416.6666665,1317931,1076813,13259.428515835449,2017.5931412948385,25.826092456710146,4648.547808279421,0.6890030866584297,202301,47190256,40,0,음식점,40,1133596625.0,116.21369520698552,0.4724498537929158,0.29330804239442587,0,0.3026165232039743,0.3425179154720935,0.3822,검토 가능,특징 약함
47190310,무을면,중식,344980000,28748333.333333332,14257,12896,1134.6327433533195,35.319217916407105,5.520034306757167,398.777470465689,0.6290364318700091,202301,47190310,2,0,음식점,2,172490000.0,199.3887352328445,0.003558463254374026,0.0018851497387913651,0,0.16814652554761556,0.051224132896656664,0.0267,낮음,특징 약함
47190310,무을면,한식,1126862000,93905166.66666667,28258,25285,1134.6327433533195,35.319217916407105,5.520034306757167,398.777470465689,0.6712481133521075,202301,47190310,5,0,음식점,5,225372400.0,79.7554940931378,0.011705725974707122,0.0018851497387913651,0,0.2628025427958013,0.06725181799108339,0.0422,낮음,특징 약함
47190320,옥성면,양식,3785000,344090.9090909091,289,283,1139.184201489721,72.7473479453942,9.830992538880096,401.6637682830664,0.5993759535346119,202301,47190320,1,0,음식점,1,3785000.0,401.6637682830664,3.1885404606090525e-06,0.0020830741422635966,0,0.10163548759961412,9.274298516887622e-05,0.0108,낮음,특징 약함
47190320,옥성면,커피전문점,35871000,2989250.0,2509,1960,1139.184201489721,72.7473479453942,9.830992538880096,401.6637682830664,0.7106341735153627,202301,47190320,1,0,카페,1,35871000.0,401.6637682830664,0.0003375268058825112,0.0020830741422635966,0,0.35112235047113,0.009817420835262217,0.0374,낮음,특징 약함
47190320,옥성면,한식,22190002000,1849166833.3333333,2781691,1643516,1139.184201489721,72.7473479453942,9.830992538880096,401.6637682830664,0.9683562753020526,202301,47190320,8,0,음식점,8,2773750250.0,50.2079710353833,0.2311850531559913,0.0020830741422635966,0,0.9290417049110916,0.8396183838317457,0.3235,낮음,공급 대비 소비 부족 + 외부 유입 소비 높음
47190330,도개면,양식,31242000,2603500.0,4160,3648,1448.8634506766023,80.64856809837467,6.426759314087192,509.030235531037,0.7290027364878147,202301,47190330,2,0,음식점,2,15621000.0,254.5151177655185,0.0002892923163656507,0.00944560057839014,0,0.3923122522352225,0.003680017404968938,0.0427,낮음,특징 약함
47190330,도개면,중식,695398000,57949833.333333336,25356,22651,1448.8634506766023,80.64856809837467,6.426759314087192,509.030235531037,0.7139688172643534,202301,47190330,2,0,음식점,2,347699000.0,254.5151177655185,0.007209842244980899,0.00944560057839014,0,0.3585999984855753,0.10432676586545939,0.0576,낮음,특징 약함
47190330,도개면,커피전문점,271741000,22645083.333333332,41197,33307,1448.8634506766023,80.64856809837467,6.426759314087192,509.030235531037,0.7181484234105021,202301,47190330,2,0,카페,2,135870500.0,254.5151177655185,0.0027953079772676656,0.00944560057839014,0,0.3679724010426319,0.04012543438230482,0.0469,낮음,특징 약함
47190330,도개면,한식,14496952000,1208079333.3333333,1388330,760512,1448.8634506766023,80.64856809837467,6.426759314087192,509.030235531037,0.9073791232338224,202301,47190330,11,0,음식점,11,1317904727.2727273,46.275475957367,0.15102295776223812,0.00944560057839014,0,0.7923057551630714,0.39837831937922835,0.2098,낮음,외부 유입 소비 높음
47190340,해평면,양식,11507000,958916.6666666666,792,642,2595.2756093946905,121.7154950093274,9.268188222557757,911.126919754909,0.6705842532217257,202301,47190340,1,0,음식점,1,11507000.0,911.126919754909,8.365229679009632e-05,0.037018897375421904,0,0.26131389430454277,0.0024331394932540465,0.0376,낮음,특징 약함
47190340,해평면,중식,462092000,38507666.666666664,15192,13449,2595.2756093946905,121.7154950093274,9.268188222557757,911.126919754909,0.6384221489325357,202301,47190340,3,0,음식점,3,154030666.66666666,303.70897325163634,0.004778778125036926,0.037018897375421904,0,0.18919317815570635,0.045629447675870134,0.039,낮음,특징 약함
47190340,해평면,커피전문점,107773000,8981083.333333334,7007,5931,2595.2756093946905,121.7154950093274,9.268188222557757,911.126919754909,0.6437243949127411,202301,47190340,1,0,카페,1,107773000.0,911.126919754909,0.0010867504535907206,0.037018897375421904,0,0.2010830027098241,0.0316095976967411,0.0364,낮음,특징 약함
47190340,해평면,한식,6522381000,543531750.0,186668,159239,2595.2756093946905,121.7154950093274,9.268188222557757,911.126919754909,0.6687199813417265,202301,47190340,18,0,음식점,18,362354500.0,50.61816220860605,0.06792739472465775,0.037018897375421904,0,0.25713342707289877,0.10876857899991188,0.0837,낮음,특징 약함
47190360,장천면,양식,26004000,2167000.0,1155,979,2187.7503711291542,223.3952366960102,9.494789701751788,768.5610668057296,0.6403664568848454,202301,47190360,2,0,음식점,2,13002000.0,384.2805334028648,0.00023471200612816637,0.02724261537479473,0,0.19355311930488,0.002886246561317674,0.0281,낮음,특징 약함
47190360,장천면,제과점/아이스크림,15017000,1251416.6666666667,1933,1735,2187.7503711291542,223.3952366960102,9.494789701751788,768.5610668057296,0.6544405688587404,202301,47190360,1,0,카페,1,15017000.0,768.5610668057296,0.0001202267314853178,0.02724261537479473,0,0.22511308893837761,0.003496956087838215,0.0313,낮음,특징 약함
47190360,장천면,중식,978186000,81515500.0,42839,33138,2187.7503711291542,223.3952366960102,9.494789701751788,768.5610668057296,0.7379297447268373,202301,47190360,1,0,음식점,1,978186000.0,768.5610668057296,0.010156512113525711,0.02724261537479473,0,0.4123302902801171,0.295415806683006,0.0983,낮음,특징 약함
47190360,장천면,커피전문점,111644000,9303666.666666666,7640,5709,2187.7503711291542,223.3952366960102,9.494789701751788,768.5610668057296,0.7000775270518496,202301,47190360,1,0,카페,1,111644000.0,768.5610668057296,0.0011270865324241115,0.02724261537479473,0,0.3274499907202616,0.032782826767292474,0.0463,낮음,특징 약함
47190360,장천면,패스트푸드,49317000,4109750.0,2171,1952,2187.7503711291542,223.3952366960102,9.494789701751788,768.5610668057296,0.6560302174779327,202301,47190360,1,0,음식점,1,49317000.0,768.5610668057296,0.00047763502494574427,0.02724261537479473,0,0.22867773743930583,0.013892656712976955,0.0333,낮음,특징 약함
47190360,장천면,한식,5866130000,488844166.6666667,142101,107214,2187.7503711291542,223.3952366960102,9.494789701751788,768.5610668057296,0.7627925898019591,202301,47190360,10,0,음식점,10,586613000.0,76.85610668057296,0.06108921542460824,0.02724261537479473,0,0.4680830537247044,0.17673721540348844,0.109,낮음,특징 약함
47190510,송정동,양식,1819075000,151589583.33333334,95676,82305,15973.64199702973,1867.941650401577,24.32283136733083,5598.071548370604,0.6486075192721161,202301,47190510,9,0,음식점,9,202119444.44444445,622.007949818956,0.01891863171934625,0.35842049153560057,0,0.21203298355297193,0.06020427383349703,0.1463,낮음,특징 약함
47190510,송정동,일식,3583438000,298619833.3333333,46257,41540,15973.64199702973,1867.941650401577,24.32283136733083,5598.071548370604,0.6712018437661819,202301,47190510,7,0,음식점,7,511919714.28571427,799.7245069100863,0.037303412153011514,0.35842049153560057,0,0.26269878728145857,0.15409905105964977,0.1737,낮음,특징 약함
47190510,송정동,제과점/아이스크림,2434921000,202910083.33333334,196858,174853,15973.64199702973,1867.941650401577,24.32283136733083,5598.071548370604,0.614298810679383,202301,47190510,5,0,카페,5,486984200.0,1119.614309674121,0.02533578821772613,0.35842049153560057,0,0.13509869431614124,0.14654155422442655,0.1544,낮음,특징 약함
47190510,송정동,중식,3137012000,261417666.66666666,106732,94585,15973.64199702973,1867.941650401577,24.32283136733083,5598.071548370604,0.659429568599718,202301,47190510,6,0,음식점,6,522835333.3333333,933.0119247284341,0.03265162338285512,0.35842049153560057,0,0.23630048609841373,0.1574073749009649,0.1695,낮음,특징 약함
47190510,송정동,커피전문점,2949518000,245793166.66666666,408507,348906,15973.64199702973,1867.941650401577,24.32283136733083,5598.071548370604,0.6407243426629002,202301,47190510,6,0,카페,6,491586333.3333333,933.0119247284341,0.030697923366118405,0.35842049153560057,0,0.19435564697473381,0.14793637639265703,0.163,낮음,특징 약함
47190510,송정동,패스트푸드,2498355000,208196250.0,194775,170149,15973.64199702973,1867.941650401577,24.32283136733083,5598.071548370604,0.6471531213909371,202301,47190510,7,0,음식점,7,356907857.14285713,799.7245069100863,0.02599677473922376,0.35842049153560057,0,0.20877162304581007,0.10711780149102246,0.1562,낮음,특징 약함
47190510,송정동,한식,39635039000,3302919916.6666665,954536,846551,15973.64199702973,1867.941650401577,24.32283136733083,5598.071548370604,0.6584698896279616,202301,47190510,12,0,음식점,12,3302919916.6666665,466.50596236421705,0.4129635051537755,0.35842049153560057,0,0.2341484896340743,1.0,0.4668,검토 가능,공급 대비 소비 부족
47190535,원평동,양식,4277172000,356431000.0,194699,165802,11101.505809401811,1927.9489770082628,24.743394344819183,3892.95005159408,0.7093425664032512,202301,47190535,16,0,음식점,16,267323250.0,243.30937822463,0.044532166819351904,0.24149383446463216,0,0.34822603407743796,0.07996635086484728,0.1393,낮음,특징 약함
47190535,원평동,일식,3199352000,266612666.66666666,95407,81752,11101.505809401811,1927.9489770082628,24.743394344819183,3892.95005159408,0.730245039963639,202301,47190535,5,0,음식점,5,639870400.0,778.590010318816,0.033301210351202724,0.24149383446463216,0,0.3950980095210339,0.19287855611699467,0.1559,낮음,특징 약함
47190535,원평동,제과점/아이스크림,1585062000,132088500.0,132978,118000,11101.505809401811,1927.9489770082628,24.743394344819183,3892.95005159408,0.6719001557553089,202301,47190535,5,0,카페,5,317012400.0,778.590010318816,0.01648020061212891,0.24149383446463216,0,0.26426469106369616,0.09502622047760567,0.1205,낮음,특징 약함
47190535,원평동,중식,2876072000,239672666.66666666,156297,133161,11101.505809401811,1927.9489770082628,24.743394344819183,3892.95005159408,0.6992046777975275,202301,47190535,7,0,음식점,7,410867428.5714286,556.1357216562972,0.029932611135171046,0.24149383446463216,0,0.3254927023306196,0.12347195748029997,0.137,낮음,특징 약함
47190535,원평동,커피전문점,6620622000,551718500.0,736006,622553,11101.505809401811,1927.9489770082628,24.743394344819183,3892.95005159408,0.687654210561222,202301,47190535,14,0,카페,14,472901571.4285714,278.0678608281486,0.06895107251351623,0.24149383446463216,0,0.29959178610182635,0.1422733679082867,0.1548,낮음,특징 약함
47190535,원평동,패스트푸드,942279000,78523250.0,103262,87979,11101.505809401811,1927.9489770082628,24.743394344819183,3892.95005159408,0.708466561557116,202301,47190535,1,0,음식점,1,942279000.0,3892.95005159408,0.009782358772613655,0.24149383446463216,0,0.34626166954814436,0.2845330538449052,0.1542,낮음,특징 약함
47190535,원평동,한식,62218111000,5184842583.333333,2252265,1926484,11101.505809401811,1927.9489770082628,24.743394344819183,3892.95005159408,0.6987933098185534,202301,47190535,21,0,음식점,21,2962767190.4761906,185.3785738854324,0.6482806254049108,0.24149383446463216,0,0.32457024548583274,0.8969059501953068,0.5312,검토 가능,소비 규모 높음 + 공급 대비 소비 부족
47190551,도량동,양식,1815107000,151258916.66666666,104159,94160,22153.229162813044,905.5644230013382,22.0096099347617,7760.233089964993,0.6309328490187328,202301,47190551,15,0,음식점,15,121007133.33333333,517.3488726643329,0.018877284894026982,0.506688120313949,0,0.17239907574312177,0.03562062067535634,0.1831,낮음,특징 약함
47190551,도량동,일식,303848000,25320666.666666668,8310,7527,22153.229162813044,905.5644230013382,22.0096099347617,7760.233089964993,0.6078165633920559,202301,47190551,2,0,음식점,2,151924000.0,3880.1165449824966,0.003129865064093727,0.506688120313949,0,0.12056281966029629,0.044990955664685715,0.1722,낮음,특징 약함
47190551,도량동,제과점/아이스크림,1583269000,131939083.33333333,146635,136756,22153.229162813044,905.5644230013382,22.0096099347617,7760.233089964993,0.5654554002793187,202301,47190551,6,0,카페,6,263878166.66666666,1293.3721816608322,0.01646151743224044,0.506688120313949,0,0.025571602881761794,0.07892220932076599,0.1738,낮음,특징 약함
47190551,도량동,중식,989484000,82457000.0,46714,43055,22153.229162813044,905.5644230013382,22.0096099347617,7760.233089964993,0.5843212892162664,202301,47190551,5,0,음식점,5,197896800.0,1552.0466179929986,0.010274238028963493,0.506688120313949,0,0.06787671478249002,0.05892446778420112,0.1723,낮음,특징 약함
47190551,도량동,커피전문점,1127416000,93951333.33333333,189859,171341,22153.229162813044,905.5644230013382,22.0096099347617,7760.233089964993,0.5916770818833718,202301,47190551,11,0,카페,11,102492363.63636364,705.475735451363,0.011711498691750186,0.506688120313949,0,0.08437143882864982,0.0300091337099602,0.1702,낮음,특징 약함
47190551,도량동,패스트푸드,3175063000,264588583.33333334,323849,282203,22153.229162813044,905.5644230013382,22.0096099347617,7760.233089964993,0.62913914336974,202301,47190551,8,0,음식점,8,396882875.0,970.0291362456242,0.033048117347125164,0.506688120313949,0,0.16837684713511814,0.11923349589707004,0.2016,낮음,특징 약함
47190551,도량동,한식,21671421000,1805951750.0,505461,465488,22153.229162813044,905.5644230013382,22.0096099347617,7760.233089964993,0.6335190197554793,202301,47190551,26,0,음식점,26,833516192.3076923,298.47050346019205,0.22578140446120992,0.506688120313949,0,0.1781983382521987,0.25156904253532014,0.3092,낮음,특징 약함
47190555,지산동,양식,56495000,4707916.666666667,4523,3671,2755.6723091256504,247.99244041565063,13.856781395012982,968.6423426124816,0.7171555778931492,202301,47190555,1,0,음식점,1,56495000.0,968.6423426124816,0.0005524302649008155,0.04096294836385451,0,0.36574603149004264,0.016068176802984124,0.0515,낮음,특징 약함
47190555,지산동,일식,46315000,3859583.3333333335,1162,828,2755.6723091256504,247.99244041565063,13.856781395012982,968.6423426124816,0.7306896600047952,202301,47190555,1,0,음식점,1,46315000.0,968.6423426124816,0.0004463539842178084,0.04096294836385451,0,0.3960950312175617,0.012982805597039156,0.054,낮음,특징 약함
47190555,지산동,제과점/아이스크림,443750000,36979166.666666664,35686,30361,2755.6723091256504,247.99244041565063,13.856781395012982,968.6423426124816,0.6748840328683469,202301,47190555,1,0,카페,1,443750000.0,968.6423426124816,0.004587653258603948,0.04096294836385451,0,0.27095577546406446,0.13343806151400753,0.0615,낮음,특징 약함
47190555,지산동,중식,126687000,10557250.0,5552,5110,2755.6723091256504,247.99244041565063,13.856781395012982,968.6423426124816,0.6250684115568311,202301,47190555,1,0,음식점,1,126687000.0,968.6423426124816,0.0012838355982703273,0.04096294836385451,0,0.159248585782657,0.03734208404146046,0.0344,낮음,특징 약함
47190555,지산동,커피전문점,493339000,41111583.333333336,38208,32528,2755.6723091256504,247.99244041565063,13.856781395012982,968.6423426124816,0.6779752648228824,202301,47190555,1,0,카페,1,493339000.0,968.6423426124816,0.005104373954359315,0.04096294836385451,0,0.2778875937412101,0.1484675774994304,0.0646,낮음,특징 약함
47190555,지산동,한식,3257698000,271474833.3333333,64610,59101,2755.6723091256504,247.99244041565063,13.856781395012982,968.6423426124816,0.6240932017617723,202301,47190555,10,0,음식점,10,325769800.0,96.86423426124816,0.033909179572492586,0.04096294836385451,0,0.15706176280047288,0.09768042772701062,0.0579,낮음,특징 약함
47190565,선주원남동,양식,6332053000,527671083.3333333,243723,204941,35957.81516518449,2165.2975476968372,26.75088420022828,12593.260573074638,0.6817925134347775,202301,47190565,28,0,음식점,28,226144750.0,449.7593061812371,0.06594416423842639,0.8381071706282218,0,0.28644744110482184,0.06748590310413954,0.3199,낮음,수요인구 높음
47190565,선주원남동,일식,1703907000,141992250.0,38793,35361,35957.81516518449,2165.2975476968372,26.75088420022828,12593.260573074638,0.6383354286212404,202301,47190565,8,0,음식점,8,212988375.0,1574.1575716343298,0.0177185734586684,0.8381071706282218,0,0.18899871541474167,0.06349844724956054,0.2878,낮음,수요인구 높음
47190565,선주원남동,제과점/아이스크림,4865010000,405417500.0,383641,345203,35957.81516518449,2165.2975476968372,26.75088420022828,12593.260573074638,0.6140085784275024,202301,47190565,10,0,카페,10,486501000.0,1259.3260573074638,0.050657478084984275,0.8381071706282218,0,0.1344478737831655,0.146395105170722,0.3096,낮음,수요인구 높음
47190565,선주원남동,중식,3192949000,266079083.33333334,137101,122356,35957.81516518449,2165.2975476968372,26.75088420022828,12593.260573074638,0.6766210299087526,202301,47190565,9,0,음식점,9,354772111.1111111,1399.2511747860708,0.03323449066306783,0.8381071706282218,0,0.2748508399591006,0.10647049605786327,0.3098,낮음,수요인구 높음
47190565,선주원남동,커피전문점,9009307000,750775583.3333334,843775,716733,35957.81516518449,2165.2975476968372,26.75088420022828,12593.260573074638,0.6664688846346679,202301,47190565,25,0,카페,25,360372280.0,503.73042292298555,0.09384132993230687,0.8381071706282218,0,0.2520855388758593,0.10816780448990715,0.3351,낮음,수요인구 높음
47190565,선주원남동,패스트푸드,876525000,73043750.0,71246,62623,35957.81516518449,2165.2975476968372,26.75088420022828,12593.260573074638,0.6280809550112966,202301,47190565,4,0,음식점,4,219131250.0,3148.3151432686595,0.00909719769598984,0.8381071706282218,0,0.16600395195559,0.06536023994570192,0.2819,낮음,수요인구 높음
47190565,선주원남동,한식,95972153000,7997679416.666667,2699237,2399262,35957.81516518449,2165.2975476968372,26.75088420022828,12593.260573074638,0.6681399051825259,202301,47190565,38,0,음식점,38,2525582973.6842103,331.40159402827993,1.0,0.8381071706282218,0,0.2558326568357822,0.7644034360318904,0.8417,매우 추천,소비 규모 높음 + 수요인구 높음 + 공급 대비 소비 부족
47190582,형곡1동,양식,789219000,65768250.0,60629,53203,10833.901791976406,899.6590264825048,20.32753853462973,3797.9638887521305,0.6411860536847692,202301,47190582,8,0,음식점,8,98652375.0,474.7454860940163,0.008187463338297245,0.23498027252191775,0,0.19539099370614138,0.028845303614695735,0.098,낮음,특징 약함
47190582,형곡1동,일식,1585085000,132090416.66666667,35382,32736,10833.901791976406,899.6590264825048,20.32753853462973,3797.9638887521305,0.6100575678352469,202301,47190582,3,0,음식점,3,528361666.6666667,1265.9879629173768,0.0164804402736668,0.23498027252191775,0,0.1255880768350882,0.15908230513093746,0.1143,낮음,특징 약함
47190582,형곡1동,제과점/아이스크림,2165218000,180434833.33333334,187509,167353,10833.901791976406,899.6590264825048,20.32753853462973,3797.9638887521305,0.6045328426773682,202301,47190582,5,0,카페,5,433043600.0,759.5927777504261,0.02252546492410638,0.23498027252191775,0,0.11319936211266163,0.13019314812704003,0.1115,낮음,특징 약함
47190582,형곡1동,중식,269735000,22477916.666666668,16063,13464,10833.901791976406,899.6590264825048,20.32753853462973,3797.9638887521305,0.6088025334889838,202301,47190582,2,0,음식점,2,134867500.0,1898.9819443760653,0.002774405323137006,0.23498027252191775,0,0.12277377168173101,0.039821443486473505,0.09,낮음,특징 약함
47190582,형곡1동,커피전문점,2081445000,173453750.0,277003,241850,10833.901791976406,899.6590264825048,20.32753853462973,3797.9638887521305,0.6524781507961548,202301,47190582,5,0,카페,5,416289000.0,759.5927777504261,0.021652544662646895,0.23498027252191775,0,0.2207125374450895,0.12511513629922807,0.1211,낮음,특징 약함
47190582,형곡1동,패스트푸드,1667066000,138922166.66666666,182521,159299,10833.901791976406,899.6590264825048,20.32753853462973,3797.9638887521305,0.6218659296011549,202301,47190582,4,0,음식점,4,416766500.0,949.4909721880326,0.01733468777530468,0.23498027252191775,0,0.15206729907267258,0.12525985778752263,0.1123,낮음,특징 약함
47190582,형곡1동,한식,13177643000,1098136916.6666667,483937,444411,10833.901791976406,899.6590264825048,20.32753853462973,3797.9638887521305,0.6219456883401633,202301,47190582,12,0,음식점,12,1098136916.6666667,316.4969907293442,0.13727566976699085,0.23498027252191775,0,0.15224615109443979,0.33177072853075035,0.1973,낮음,특징 약함
47190583,형곡2동,양식,414408000,34534000.0,32721,28375,13082.633279903,810.5126489445494,16.84161704585549,4583.974133079807,0.627758677631846,202301,47190583,8,0,음식점,8,51801000.0,572.9967666349759,0.00428190765665888,0.28887998023571687,0,0.16528127301656434,0.014645511533759597,0.1073,낮음,특징 약함
47190583,형곡2동,일식,994049000,82837416.66666667,13407,12734,13082.633279903,810.5126489445494,16.84161704585549,4583.974133079807,0.6298557001201077,202301,47190583,3,0,음식점,3,331349666.6666667,1527.991377693269,0.010321805634201011,0.28887998023571687,0,0.16998366320452485,0.09937158292802688,0.1232,낮음,특징 약함
47190583,형곡2동,제과점/아이스크림,1800317000,150026416.66666666,117131,107433,13082.633279903,810.5126489445494,16.84161704585549,4583.974133079807,0.5942020842756871,202301,47190583,6,0,카페,6,300052833.3333333,763.9956888466345,0.018723172105097545,0.28887998023571687,0,0.09003353665576605,0.08988608701408529,0.1176,낮음,특징 약함
47190583,형곡2동,중식,868561000,72380083.33333333,44081,40798,13082.633279903,810.5126489445494,16.84161704585549,4583.974133079807,0.5808483523327391,202301,47190583,3,0,음식점,3,289520333.3333333,1527.991377693269,0.009014212283479086,0.28887998023571687,0,0.060088956465199884,0.08669387952620558,0.1097,낮음,특징 약함
47190583,형곡2동,커피전문점,1635312000,136276000.0,188847,169002,13082.633279903,810.5126489445494,16.84161704585549,4583.974133079807,0.6115392581098099,202301,47190583,9,0,카페,9,181701333.33333334,509.33045923108966,0.01700380897208187,0.28887998023571687,0,0.12891063815605774,0.054015919010117146,0.1153,낮음,특징 약함
